Student_ID,Date,In_Time,Out_Time
1647,2024-11-16,11:26:00,12:30:00
1647,2024-05-01,10:14:00,11:24:00
1647,2024-06-22,10:20:00,12:45:00
1647,2024-09-15,11:53:00,14:21:00
1647,2024-03-22,10:22:00,12:38:00
1647,2024-06-13,09:53:00,10:43:00
1647,2024-05-21,11:59:00,14:33:00
1647,2024-07-03,09:53:00,11:57:00
1647,2024-05-31,10:04:00,10:51:00
1647,2024-02-19,11:47:00,13:18:00
1647,2024-06-21,09:28:00,11:51:00
1647,2024-07-08,10:34:00,13:34:00
1647,2024-03-23,09:15:00,09:52:00
1647,2024-01-19,11:59:00,13:40:00
1647,2024-11-16,09:38:00,12:02:00
1647,2024-08-19,11:07:00,12:55:00
1647,2024-07-20,10:45:00,11:39:00
1647,2024-12-06,10:01:00,11:43:00
1647,2024-08-01,11:03:00,13:50:00
1647,2024-11-17,11:31:00,12:19:00
1647,2024-05-08,10:23:00,13:04:00
1647,2024-08-07,11:23:00,12:39:00
1647,2024-04-29,11:38:00,13:12:00
1647,2024-06-29,11:00:00,13:49:00
1647,2024-11-18,11:57:00,14:10:00
1647,2024-12-05,11:59:00,12:50:00
1647,2024-02-09,10:13:00,11:44:00
1647,2024-07-24,10:40:00,13:39:00
1647,2024-08-10,10:37:00,12:35:00
1647,2024-02-15,10:36:00,13:12:00
1647,2024-02-21,10:43:00,13:40:00
1647,2024-09-30,11:08:00,12:50:00
1647,2024-12-20,10:05:00,11:05:00
1648,2024-05-16,11:02:00,13:25:00
1648,2024-03-08,11:52:00,12:28:00
1648,2024-05-16,09:49:00,12:49:00
1648,2024-09-06,10:07:00,11:59:00
1648,2024-11-27,11:29:00,13:23:00
1648,2024-06-01,09:41:00,11:04:00
1648,2024-11-26,11:38:00,13:07:00
1648,2024-11-19,09:38:00,12:10:00
1648,2024-05-19,11:06:00,13:15:00
1648,2024-04-15,09:50:00,12:30:00
1648,2024-02-17,09:16:00,09:56:00
1648,2024-03-15,10:32:00,11:59:00
1648,2024-05-16,10:58:00,13:21:00
1648,2024-09-22,10:33:00,12:24:00
1648,2024-11-28,10:39:00,12:15:00
1648,2024-06-06,09:29:00,11:51:00
1648,2024-08-10,10:05:00,12:28:00
1648,2024-09-22,11:03:00,12:54:00
1648,2024-02-04,11:46:00,14:31:00
1648,2024-06-14,11:38:00,12:24:00
1648,2024-05-03,11:46:00,12:30:00
1648,2024-12-14,09:05:00,11:44:00
1648,2024-01-02,11:53:00,13:04:00
1649,2024-11-11,11:33:00,14:15:00
1649,2024-09-29,10:30:00,12:50:00
1649,2024-09-25,09:38:00,10:55:00
1650,2024-06-24,09:41:00,12:08:00
1650,2024-01-07,09:49:00,12:37:00
1650,2024-05-06,09:03:00,10:08:00
1650,2024-11-28,09:16:00,12:03:00
1650,2024-11-01,10:28:00,12:30:00
1650,2024-11-17,11:58:00,13:34:00
1650,2024-09-30,11:02:00,12:32:00
1650,2024-11-22,10:10:00,11:41:00
1650,2024-09-28,09:59:00,12:40:00
1650,2024-05-21,09:45:00,12:10:00
1650,2024-11-04,10:30:00,12:49:00
1650,2024-04-06,09:21:00,10:35:00
1650,2024-02-17,09:49:00,10:54:00
1650,2024-01-29,11:25:00,12:49:00
1650,2024-12-08,10:54:00,12:54:00
1650,2024-01-08,10:09:00,12:08:00
1650,2024-02-26,10:45:00,13:02:00
1650,2024-03-02,11:17:00,13:05:00
1650,2024-06-12,10:23:00,12:42:00
1650,2024-03-25,10:58:00,13:08:00
1650,2024-12-19,11:30:00,12:46:00
1650,2024-08-14,10:39:00,11:40:00
1650,2024-01-12,10:58:00,13:15:00
1650,2024-12-20,09:18:00,11:59:00
1650,2024-06-07,11:24:00,14:21:00
1650,2024-07-27,09:05:00,12:03:00
1651,2024-10-20,11:05:00,11:41:00
1651,2024-02-03,11:51:00,14:48:00
1651,2024-02-15,10:40:00,11:30:00
1651,2024-09-25,09:16:00,11:43:00
1651,2024-09-08,10:14:00,11:15:00
1651,2024-03-17,11:40:00,12:15:00
1651,2024-07-13,10:13:00,11:40:00
1651,2024-05-12,10:23:00,12:05:00
1651,2024-01-26,10:59:00,11:30:00
1651,2024-05-18,10:46:00,13:02:00
1651,2024-09-10,11:11:00,11:54:00
1651,2024-03-09,11:07:00,14:04:00
1651,2024-02-12,09:49:00,12:43:00
1651,2024-10-30,09:43:00,11:37:00
1651,2024-06-29,09:24:00,10:05:00
1651,2024-07-05,10:15:00,12:44:00
1651,2024-03-16,11:35:00,13:35:00
1652,2024-01-06,10:06:00,12:26:00
1652,2024-06-14,11:14:00,12:55:00
1652,2024-05-06,09:05:00,11:59:00
1652,2024-09-23,09:35:00,10:21:00
1652,2024-11-10,11:14:00,13:45:00
1652,2024-07-26,10:03:00,12:09:00
1652,2024-07-26,09:44:00,11:03:00
1652,2024-07-31,11:01:00,13:01:00
1652,2024-03-28,09:31:00,10:13:00
1652,2024-01-19,11:35:00,12:21:00
1652,2024-05-29,11:46:00,14:11:00
1652,2024-06-09,09:32:00,11:13:00
1652,2024-04-30,10:51:00,11:34:00
1652,2024-02-01,09:14:00,11:02:00
1652,2024-04-06,09:54:00,10:32:00
1652,2024-10-28,09:10:00,12:05:00
1653,2024-02-01,11:19:00,13:59:00
1653,2024-06-23,09:10:00,10:03:00
1653,2024-10-23,09:20:00,11:29:00
1654,2024-02-13,10:30:00,13:13:00
1654,2024-12-07,10:49:00,12:30:00
1654,2024-06-28,09:57:00,11:47:00
1654,2024-12-17,11:33:00,13:05:00
1654,2024-02-17,11:57:00,14:50:00
1654,2024-01-25,09:55:00,12:06:00
1654,2024-08-15,09:30:00,10:37:00
1654,2024-07-17,09:58:00,12:58:00
1654,2024-07-28,10:37:00,12:32:00
1654,2024-11-26,10:10:00,12:49:00
1654,2024-06-25,09:30:00,10:04:00
1654,2024-02-04,09:42:00,11:26:00
1654,2024-05-11,09:19:00,10:46:00
1654,2024-03-03,09:49:00,10:49:00
1654,2024-06-01,10:45:00,12:34:00
1654,2024-04-19,09:35:00,11:52:00
1654,2024-07-29,09:29:00,10:49:00
1654,2024-03-30,11:31:00,12:21:00
1654,2024-08-26,11:17:00,13:27:00
1654,2024-02-17,11:33:00,13:49:00
1654,2024-07-24,10:05:00,13:03:00
1654,2024-10-15,10:01:00,12:54:00
1654,2024-04-04,11:21:00,12:31:00
1654,2024-07-17,10:34:00,11:27:00
1654,2024-05-27,11:46:00,13:21:00
1654,2024-12-04,10:42:00,13:40:00
1654,2024-11-02,11:43:00,12:19:00
1654,2024-01-28,09:06:00,11:42:00
1654,2024-08-09,10:28:00,13:16:00
1654,2024-05-16,11:18:00,12:31:00
1654,2024-02-09,10:37:00,12:08:00
1654,2024-05-30,09:20:00,11:09:00
1654,2024-02-29,10:45:00,12:33:00
1654,2024-09-17,10:51:00,12:38:00
1654,2024-02-28,09:01:00,09:36:00
1654,2024-08-11,09:32:00,12:21:00
1654,2024-04-13,11:21:00,14:14:00
1654,2024-02-29,09:57:00,11:17:00
1654,2024-10-19,10:29:00,13:09:00
1654,2024-11-17,10:38:00,13:29:00
1654,2024-12-26,10:08:00,12:26:00
1654,2024-06-22,10:42:00,11:19:00
1654,2024-06-15,09:34:00,11:10:00
1654,2024-02-21,11:15:00,12:16:00
1654,2024-12-08,10:07:00,13:00:00
1654,2024-12-13,10:15:00,12:15:00
1654,2024-10-19,11:15:00,13:35:00
1654,2024-06-23,09:32:00,10:45:00
1654,2024-06-01,09:48:00,12:37:00
1654,2024-08-13,09:41:00,12:13:00
1654,2024-03-06,11:08:00,14:03:00
1654,2024-06-01,10:10:00,12:21:00
1654,2024-03-08,11:07:00,13:07:00
1654,2024-04-12,10:11:00,12:32:00
1654,2024-08-09,11:10:00,11:42:00
1654,2024-01-19,10:27:00,11:10:00
1654,2024-06-26,10:44:00,13:11:00
1654,2024-06-15,09:26:00,10:30:00
1654,2024-01-20,10:31:00,11:52:00
1654,2024-03-11,10:53:00,11:53:00
1654,2024-09-15,11:04:00,13:09:00
1654,2024-11-28,09:42:00,10:15:00
1654,2024-09-15,09:46:00,12:05:00
1654,2024-04-29,09:00:00,11:44:00
1654,2024-03-07,10:42:00,12:31:00
1654,2024-02-15,09:12:00,11:05:00
1654,2024-11-26,09:20:00,10:29:00
1654,2024-02-15,09:08:00,11:16:00
1654,2024-08-15,10:22:00,12:04:00
1655,2024-05-21,11:59:00,14:42:00
1655,2024-03-16,09:17:00,10:38:00
1655,2024-02-15,10:12:00,12:22:00
1655,2024-02-18,09:32:00,11:47:00
1655,2024-01-04,11:08:00,12:49:00
1655,2024-10-05,09:45:00,10:16:00
1655,2024-01-17,11:25:00,13:15:00
1655,2024-02-12,10:41:00,13:27:00
1655,2024-10-16,09:38:00,12:00:00
1655,2024-10-29,09:07:00,10:21:00
1655,2024-05-12,09:42:00,10:57:00
1655,2024-06-22,09:06:00,09:36:00
1655,2024-07-05,09:01:00,11:17:00
1655,2024-10-10,09:02:00,11:14:00
1655,2024-10-08,11:12:00,13:41:00
1655,2024-07-28,10:45:00,12:29:00
1655,2024-11-23,11:58:00,13:03:00
1655,2024-10-19,09:40:00,10:50:00
1655,2024-04-10,11:27:00,13:58:00
1655,2024-01-13,09:46:00,12:15:00
1655,2024-09-24,11:03:00,12:29:00
1655,2024-09-11,11:55:00,14:11:00
1655,2024-04-30,10:23:00,12:10:00
1655,2024-05-10,09:26:00,10:27:00
1655,2024-03-31,10:24:00,13:22:00
1655,2024-06-22,11:37:00,13:45:00
1655,2024-03-13,11:42:00,14:09:00
1655,2024-08-02,10:33:00,11:08:00
1655,2024-01-22,10:55:00,13:04:00
1655,2024-04-21,10:54:00,12:34:00
1655,2024-06-17,09:32:00,11:31:00
1655,2024-08-26,10:25:00,11:30:00
1655,2024-09-13,11:31:00,14:14:00
1655,2024-04-12,11:11:00,12:40:00
1655,2024-11-24,10:18:00,12:46:00
1655,2024-03-11,10:25:00,11:23:00
1655,2024-01-11,09:28:00,12:10:00
1655,2024-02-21,09:20:00,10:35:00
1655,2024-05-14,10:51:00,12:45:00
1655,2024-09-28,09:08:00,10:02:00
1655,2024-01-07,10:56:00,12:29:00
1655,2024-08-27,09:24:00,10:01:00
1655,2024-10-09,11:50:00,14:04:00
1655,2024-08-23,11:06:00,13:39:00
1655,2024-05-13,10:43:00,12:05:00
1655,2024-04-15,10:39:00,12:52:00
1655,2024-09-21,10:05:00,10:36:00
1655,2024-02-29,11:43:00,12:28:00
1655,2024-06-22,10:32:00,12:22:00
1655,2024-10-09,10:30:00,12:04:00
1655,2024-05-16,11:13:00,14:08:00
1655,2024-01-30,11:31:00,12:34:00
1655,2024-03-08,10:08:00,10:40:00
1655,2024-08-13,11:12:00,12:39:00
1655,2024-03-05,09:44:00,11:13:00
1656,2024-09-11,09:45:00,12:17:00
1656,2024-12-24,11:33:00,13:21:00
1656,2024-10-24,11:14:00,11:52:00
1656,2024-06-06,11:38:00,14:12:00
1656,2024-03-13,09:45:00,12:21:00
1656,2024-02-14,10:24:00,11:04:00
1656,2024-10-30,11:45:00,13:52:00
1656,2024-10-02,10:48:00,11:45:00
1656,2024-03-19,09:32:00,11:21:00
1656,2024-10-24,09:48:00,12:01:00
1656,2024-04-15,10:30:00,11:41:00
1656,2024-01-06,10:47:00,13:34:00
1656,2024-03-13,11:01:00,13:06:00
1656,2024-07-18,11:41:00,12:17:00
1656,2024-10-14,10:26:00,11:38:00
1656,2024-08-21,10:16:00,11:16:00
1656,2024-06-30,09:58:00,11:07:00
1656,2024-09-20,11:18:00,12:10:00
1656,2024-03-06,10:25:00,11:59:00
1656,2024-12-28,10:55:00,13:48:00
1656,2024-08-18,10:27:00,11:32:00
1656,2024-10-09,10:42:00,11:41:00
1656,2024-05-29,09:58:00,10:28:00
1656,2024-01-21,11:30:00,12:08:00
1656,2024-11-03,09:53:00,12:11:00
1656,2024-08-08,09:27:00,12:07:00
1656,2024-08-06,11:27:00,12:21:00
1656,2024-11-12,09:39:00,11:40:00
1656,2024-12-08,09:09:00,10:55:00
1656,2024-05-10,10:30:00,11:54:00
1656,2024-03-27,10:24:00,13:00:00
1656,2024-10-31,11:19:00,12:13:00
1656,2024-02-26,10:03:00,12:27:00
1656,2024-11-16,09:11:00,10:35:00
1656,2024-02-10,10:48:00,13:18:00
1656,2024-08-15,09:31:00,12:21:00
1656,2024-11-03,11:40:00,12:28:00
1656,2024-08-01,11:47:00,13:44:00
1656,2024-10-23,09:15:00,09:56:00
1656,2024-11-18,10:32:00,11:12:00
1656,2024-12-02,10:01:00,12:09:00
1656,2024-01-26,09:43:00,12:29:00
1656,2024-02-09,11:07:00,12:31:00
1656,2024-01-15,09:39:00,11:10:00
1656,2024-08-13,10:58:00,11:30:00
1656,2024-11-17,11:12:00,12:15:00
1656,2024-09-05,11:05:00,12:49:00
1656,2024-10-18,09:55:00,11:34:00
1656,2024-07-10,10:03:00,12:31:00
1656,2024-05-26,10:28:00,12:57:00
1656,2024-05-20,11:01:00,12:29:00
1656,2024-06-08,10:11:00,13:07:00
1656,2024-01-16,11:56:00,13:22:00
1656,2024-10-05,11:55:00,14:45:00
1656,2024-04-12,11:43:00,13:56:00
1656,2024-02-17,11:51:00,14:27:00
1656,2024-07-17,11:13:00,12:00:00
1656,2024-12-10,09:08:00,11:10:00
1657,2024-12-07,10:20:00,13:02:00
1657,2024-06-07,10:20:00,13:00:00
1657,2024-02-10,10:02:00,12:14:00
1657,2024-08-12,10:18:00,13:16:00
1657,2024-04-26,10:04:00,11:16:00
1657,2024-06-11,09:46:00,11:29:00
1657,2024-01-11,10:17:00,12:17:00
1657,2024-07-16,09:48:00,11:04:00
1657,2024-10-15,11:48:00,14:33:00
1657,2024-04-08,11:24:00,12:48:00
1657,2024-11-15,10:20:00,12:06:00
1657,2024-10-17,10:18:00,12:01:00
1657,2024-06-17,10:41:00,11:37:00
1657,2024-07-25,10:33:00,13:26:00
1657,2024-04-29,10:52:00,12:06:00
1657,2024-08-26,11:09:00,11:45:00
1657,2024-03-26,11:13:00,12:19:00
1657,2024-02-01,09:00:00,10:17:00
1657,2024-05-31,10:53:00,13:45:00
1657,2024-12-26,11:46:00,12:53:00
1657,2024-01-08,11:04:00,13:48:00
1657,2024-07-29,09:55:00,11:40:00
1657,2024-10-28,09:48:00,11:27:00
1657,2024-01-12,10:32:00,13:12:00
1657,2024-12-17,09:57:00,12:10:00
1657,2024-03-01,11:27:00,13:17:00
1657,2024-08-04,11:25:00,12:51:00
1657,2024-10-25,10:57:00,13:37:00
1657,2024-09-08,09:04:00,10:35:00
1657,2024-05-26,11:12:00,13:31:00
1657,2024-06-08,09:37:00,11:59:00
1657,2024-02-08,11:58:00,13:43:00
1657,2024-06-24,11:10:00,12:42:00
1657,2024-04-06,09:53:00,11:20:00
1657,2024-11-23,09:37:00,10:24:00
1657,2024-10-27,11:21:00,12:30:00
1657,2024-11-16,10:10:00,12:26:00
1657,2024-01-09,11:28:00,12:04:00
1657,2024-08-25,11:48:00,12:50:00
1657,2024-01-22,09:13:00,10:27:00
1657,2024-06-29,09:27:00,10:02:00
1657,2024-09-14,11:56:00,14:23:00
1657,2024-04-12,09:17:00,09:53:00
1657,2024-08-15,09:33:00,10:27:00
1657,2024-02-23,09:04:00,11:26:00
1657,2024-09-28,10:46:00,12:22:00
1657,2024-04-17,10:55:00,11:28:00
1657,2024-05-01,10:29:00,13:12:00
1657,2024-09-25,09:59:00,11:17:00
1657,2024-01-26,11:38:00,13:14:00
1657,2024-10-20,10:24:00,11:26:00
1658,2024-02-11,11:26:00,12:44:00
1658,2024-04-06,11:05:00,11:54:00
1658,2024-05-02,11:31:00,14:18:00
1658,2024-12-05,10:19:00,13:11:00
1658,2024-06-04,09:24:00,10:15:00
1658,2024-07-05,11:22:00,14:06:00
1658,2024-02-24,10:54:00,13:53:00
1658,2024-03-11,11:50:00,12:39:00
1658,2024-07-06,11:45:00,13:00:00
1658,2024-03-09,11:13:00,13:18:00
1658,2024-09-06,09:40:00,10:25:00
1658,2024-11-09,10:19:00,13:08:00
1658,2024-03-07,11:43:00,13:07:00
1658,2024-05-11,09:44:00,11:12:00
1658,2024-07-01,09:09:00,11:58:00
1658,2024-12-25,10:14:00,12:07:00
1658,2024-07-04,09:45:00,11:28:00
1658,2024-07-10,11:06:00,13:18:00
1659,2024-12-16,09:16:00,10:41:00
1659,2024-11-21,10:59:00,12:22:00
1659,2024-04-07,11:31:00,13:10:00
1659,2024-03-24,11:06:00,12:30:00
1659,2024-02-07,11:08:00,12:06:00
1659,2024-03-20,11:02:00,12:00:00
1659,2024-12-01,11:07:00,13:36:00
1659,2024-10-05,09:58:00,10:32:00
1659,2024-01-09,09:53:00,11:39:00
1659,2024-10-15,09:01:00,09:31:00
1659,2024-04-17,09:10:00,10:10:00
1659,2024-03-24,09:45:00,11:35:00
1659,2024-01-14,09:48:00,10:18:00
1659,2024-10-08,11:55:00,14:53:00
1659,2024-07-25,10:50:00,13:03:00
1659,2024-08-26,09:53:00,12:42:00
1659,2024-04-01,10:57:00,12:10:00
1659,2024-11-27,10:53:00,11:24:00
1659,2024-11-28,09:59:00,11:54:00
1659,2024-01-22,11:09:00,12:14:00
1659,2024-11-10,10:49:00,11:55:00
1659,2024-03-12,09:27:00,10:37:00
1659,2024-01-31,10:46:00,13:15:00
1659,2024-10-03,11:54:00,13:54:00
1659,2024-11-17,09:49:00,11:28:00
1659,2024-08-06,10:11:00,11:17:00
1659,2024-05-11,10:18:00,12:17:00
1659,2024-08-08,11:31:00,12:11:00
1659,2024-08-11,11:40:00,14:32:00
1659,2024-12-18,11:35:00,13:03:00
1659,2024-08-09,10:59:00,13:44:00
1659,2024-12-20,10:07:00,13:01:00
1659,2024-05-03,11:15:00,13:09:00
1659,2024-08-08,11:53:00,12:33:00
1659,2024-11-21,10:35:00,12:00:00
1659,2024-11-03,11:56:00,13:10:00
1659,2024-12-22,11:17:00,13:37:00
1659,2024-03-21,09:26:00,10:19:00
1659,2024-10-01,10:10:00,11:51:00
1659,2024-11-30,10:35:00,13:18:00
1659,2024-11-14,10:36:00,12:04:00
1659,2024-11-12,10:21:00,13:15:00
1659,2024-03-15,12:00:00,13:03:00
1659,2024-12-08,11:28:00,13:30:00
1659,2024-08-17,10:42:00,11:13:00
1659,2024-04-05,11:40:00,14:16:00
1659,2024-11-28,09:29:00,11:47:00
1659,2024-07-13,10:08:00,12:45:00
1659,2024-07-07,09:55:00,11:48:00
1659,2024-10-26,11:10:00,13:56:00
1659,2024-02-15,10:15:00,11:51:00
1659,2024-01-15,09:07:00,11:53:00
1659,2024-01-08,11:29:00,12:42:00
1659,2024-09-16,10:16:00,11:59:00
1659,2024-02-23,09:40:00,10:44:00
1659,2024-06-28,11:06:00,11:43:00
1659,2024-06-27,09:24:00,10:25:00
1659,2024-08-04,11:04:00,13:07:00
1659,2024-01-26,11:22:00,13:34:00
1659,2024-12-13,09:03:00,11:33:00
1659,2024-10-04,10:05:00,12:06:00
1659,2024-10-30,11:06:00,12:23:00
1660,2024-06-04,11:15:00,12:49:00
1660,2024-12-01,11:02:00,12:57:00
1660,2024-07-03,11:36:00,12:47:00
1660,2024-02-19,10:53:00,11:38:00
1660,2024-12-21,11:52:00,14:16:00
1660,2024-09-23,10:29:00,12:58:00
1660,2024-02-26,10:58:00,13:06:00
1660,2024-06-07,11:28:00,13:01:00
1660,2024-07-04,09:17:00,10:45:00
1660,2024-10-26,09:38:00,10:57:00
1660,2024-08-19,10:05:00,11:23:00
1660,2024-06-20,11:32:00,14:23:00
1660,2024-01-15,10:49:00,12:39:00
1660,2024-04-25,11:13:00,13:54:00
1660,2024-02-20,09:04:00,10:38:00
1660,2024-10-07,11:53:00,13:12:00
1660,2024-06-17,09:33:00,10:09:00
1660,2024-05-04,09:53:00,10:59:00
1660,2024-04-24,11:06:00,12:00:00
1660,2024-01-07,09:39:00,12:35:00
1660,2024-09-25,11:53:00,13:33:00
1660,2024-06-27,10:32:00,11:35:00
1660,2024-01-04,11:51:00,12:34:00
1660,2024-07-31,10:28:00,12:53:00
1660,2024-08-08,09:31:00,11:23:00
1660,2024-12-07,11:15:00,13:25:00
1660,2024-09-30,09:14:00,11:02:00
1660,2024-05-19,10:44:00,12:01:00
1660,2024-10-18,10:11:00,12:39:00
1660,2024-09-28,10:14:00,10:53:00
1660,2024-10-22,09:28:00,12:19:00
1660,2024-11-09,09:15:00,11:30:00
1660,2024-04-03,09:22:00,11:44:00
1660,2024-09-02,11:18:00,11:57:00
1660,2024-07-30,09:04:00,10:33:00
1660,2024-01-03,09:11:00,11:40:00
1660,2024-12-26,11:40:00,13:42:00
1660,2024-02-26,10:21:00,10:52:00
1660,2024-05-19,10:59:00,13:45:00
1660,2024-09-02,10:51:00,11:59:00
1660,2024-08-27,10:19:00,11:02:00
1660,2024-11-27,09:44:00,12:10:00
1660,2024-07-09,10:25:00,12:50:00
1660,2024-04-22,09:40:00,12:03:00
1660,2024-07-04,10:44:00,13:01:00
1660,2024-08-21,11:58:00,13:59:00
1660,2024-03-01,11:44:00,12:55:00
1660,2024-01-05,10:38:00,12:10:00
1660,2024-12-11,10:44:00,12:51:00
1660,2024-12-30,10:38:00,13:06:00
1661,2024-06-21,11:28:00,12:08:00
1661,2024-04-14,11:40:00,14:27:00
1661,2024-02-17,10:59:00,11:35:00
1661,2024-02-01,11:48:00,13:39:00
1661,2024-10-11,10:01:00,10:31:00
1661,2024-07-08,10:56:00,12:38:00
1661,2024-08-12,10:22:00,11:46:00
1662,2024-05-18,09:01:00,11:22:00
1662,2024-10-03,10:33:00,11:09:00
1662,2024-02-08,10:28:00,12:09:00
1662,2024-11-02,10:11:00,13:09:00
1662,2024-08-09,09:23:00,11:27:00
1662,2024-04-24,11:44:00,14:07:00
1662,2024-07-13,10:55:00,12:21:00
1662,2024-04-10,10:41:00,13:38:00
1663,2024-01-31,10:06:00,12:35:00
1663,2024-12-21,11:03:00,13:07:00
1663,2024-04-19,09:02:00,11:38:00
1663,2024-11-12,10:57:00,12:07:00
1663,2024-08-22,09:03:00,10:33:00
1663,2024-04-06,10:31:00,11:32:00
1663,2024-01-04,09:10:00,10:58:00
1663,2024-07-09,10:24:00,12:24:00
1663,2024-02-26,10:23:00,11:17:00
1663,2024-12-23,10:39:00,12:22:00
1663,2024-02-03,11:35:00,12:53:00
1663,2024-08-16,09:42:00,10:49:00
1663,2024-02-08,10:38:00,12:28:00
1663,2024-06-07,11:14:00,13:48:00
1663,2024-07-29,09:47:00,11:12:00
1663,2024-01-02,10:17:00,12:34:00
1663,2024-08-16,09:04:00,10:05:00
1663,2024-01-30,10:49:00,11:23:00
1663,2024-09-03,10:46:00,12:07:00
1663,2024-11-29,09:12:00,11:39:00
1663,2024-09-27,11:01:00,12:09:00
1663,2024-12-20,09:08:00,11:46:00
1663,2024-02-18,09:52:00,11:10:00
1663,2024-09-20,09:55:00,12:22:00
1663,2024-04-05,11:36:00,13:21:00
1663,2024-11-29,11:40:00,12:47:00
1663,2024-04-09,09:12:00,11:29:00
1663,2024-11-15,09:36:00,12:03:00
1663,2024-08-19,11:01:00,12:35:00
1663,2024-10-02,09:37:00,11:10:00
1663,2024-07-14,10:42:00,13:00:00
1663,2024-07-14,11:28:00,14:19:00
1664,2024-08-15,09:26:00,10:38:00
1664,2024-01-08,09:46:00,12:18:00
1664,2024-12-26,10:29:00,12:32:00
1664,2024-09-25,11:04:00,12:54:00
1664,2024-11-29,11:58:00,14:32:00
1664,2024-04-24,10:16:00,11:37:00
1664,2024-04-13,09:18:00,11:31:00
1664,2024-02-22,10:11:00,11:20:00
1664,2024-08-07,11:22:00,12:28:00
1664,2024-09-14,11:38:00,13:50:00
1664,2024-12-04,10:32:00,11:45:00
1664,2024-05-09,11:12:00,13:24:00
1664,2024-11-18,10:34:00,12:32:00
1664,2024-06-06,11:09:00,14:00:00
1664,2024-11-10,10:34:00,12:27:00
1664,2024-11-16,10:26:00,11:15:00
1664,2024-08-29,11:22:00,13:39:00
1664,2024-05-19,09:35:00,10:21:00
1664,2024-01-18,09:17:00,10:54:00
1664,2024-09-10,11:05:00,11:55:00
1664,2024-12-26,10:36:00,11:40:00
1664,2024-08-03,09:14:00,11:48:00
1664,2024-04-29,10:55:00,13:30:00
1664,2024-06-23,11:55:00,13:39:00
1664,2024-01-04,09:04:00,10:07:00
1664,2024-06-01,09:29:00,10:42:00
1664,2024-09-23,10:21:00,11:57:00
1664,2024-07-10,11:41:00,12:33:00
1664,2024-04-22,09:25:00,10:52:00
1664,2024-06-05,10:49:00,12:29:00
1664,2024-05-27,10:46:00,11:30:00
1664,2024-03-06,10:41:00,12:39:00
1664,2024-11-17,11:08:00,11:45:00
1664,2024-09-05,11:11:00,14:01:00
1664,2024-01-02,11:06:00,13:37:00
1665,2024-05-15,11:30:00,12:55:00
1665,2024-09-17,11:08:00,13:24:00
1665,2024-02-14,11:16:00,13:43:00
1665,2024-10-30,11:31:00,13:42:00
1665,2024-09-22,10:39:00,13:17:00
1665,2024-09-23,11:19:00,12:04:00
1665,2024-08-02,09:36:00,10:23:00
1665,2024-08-19,11:19:00,13:00:00
1665,2024-07-01,11:55:00,13:20:00
1665,2024-05-31,11:01:00,13:58:00
1665,2024-10-07,09:13:00,10:08:00
1665,2024-07-16,09:08:00,11:33:00
1666,2024-10-27,10:28:00,11:25:00
1666,2024-01-21,11:12:00,13:18:00
1666,2024-09-03,10:10:00,11:40:00
1666,2024-09-12,10:54:00,13:48:00
1666,2024-05-05,10:46:00,12:42:00
1666,2024-04-18,10:38:00,12:41:00
1666,2024-06-16,10:13:00,11:22:00
1666,2024-07-08,09:24:00,11:19:00
1666,2024-11-12,10:13:00,11:20:00
1666,2024-02-27,09:45:00,12:44:00
1666,2024-08-01,09:10:00,10:00:00
1666,2024-07-08,09:38:00,11:54:00
1666,2024-08-26,11:33:00,13:18:00
1666,2024-02-25,11:51:00,12:40:00
1666,2024-05-07,09:33:00,11:09:00
1666,2024-03-07,11:29:00,14:16:00
1666,2024-12-05,11:05:00,11:56:00
1666,2024-04-24,09:52:00,11:03:00
1666,2024-11-14,10:56:00,13:10:00
1666,2024-02-08,09:11:00,11:12:00
1666,2024-02-27,09:42:00,12:38:00
1666,2024-07-04,09:14:00,11:30:00
1666,2024-11-30,10:21:00,11:44:00
1666,2024-09-08,11:18:00,14:14:00
1666,2024-04-15,10:38:00,13:38:00
1666,2024-12-21,11:02:00,13:52:00
1666,2024-07-21,09:00:00,11:38:00
1666,2024-09-04,09:49:00,12:23:00
1666,2024-05-31,11:30:00,12:20:00
1666,2024-12-14,09:13:00,11:02:00
1666,2024-04-27,09:16:00,10:25:00
1666,2024-10-16,09:22:00,12:15:00
1666,2024-03-10,11:57:00,13:32:00
1666,2024-06-14,10:57:00,11:50:00
1666,2024-07-16,11:30:00,13:30:00
1666,2024-09-16,09:25:00,11:42:00
1666,2024-03-23,10:08:00,12:04:00
1666,2024-05-22,11:46:00,14:10:00
1666,2024-07-10,11:43:00,13:09:00
1666,2024-01-05,10:48:00,12:05:00
1666,2024-12-26,10:38:00,12:41:00
1666,2024-06-16,09:43:00,11:41:00
1666,2024-09-03,10:26:00,12:08:00
1666,2024-09-01,10:35:00,12:55:00
1666,2024-02-16,09:15:00,11:22:00
1666,2024-03-29,10:38:00,12:31:00
1666,2024-12-05,10:14:00,11:21:00
1666,2024-05-10,11:29:00,12:55:00
1666,2024-05-20,09:07:00,09:43:00
1666,2024-09-05,09:27:00,10:04:00
1666,2024-08-19,10:25:00,13:11:00
1667,2024-11-17,10:43:00,13:10:00
1667,2024-11-12,09:55:00,11:06:00
1667,2024-06-27,11:33:00,12:38:00
1667,2024-03-15,10:58:00,13:56:00
1667,2024-09-25,10:53:00,12:17:00
1667,2024-03-12,11:33:00,13:46:00
